,_id,temperatura,data_coleta,alarm,Alerta
295,5dc061b0190459ef9dc09142,15.343720395965004,2019-11-04 15:36:48.570,Frio,False
296,5dc061b1190459ef9dc09143,24.36404309384751,2019-11-04 15:36:49.586,Normal,False
297,5dc061b2190459ef9dc09144,21.10009750798568,2019-11-04 15:36:50.575,Normal,False
298,5dc061b3190459ef9dc09145,25.738451155497565,2019-11-04 15:36:51.575,Normal,False
299,5dc061b4190459ef9dc09146,16.904225370108634,2019-11-04 15:36:52.580,Frio,False
300,5dc061b5190459ef9dc09147,19.93587713962061,2019-11-04 15:36:53.581,Normal,False
301,5dc061b6190459ef9dc09148,16.200146274795806,2019-11-04 15:36:54.587,Frio,False
302,5dc061b7190459ef9dc09149,19.90902606811858,2019-11-04 15:36:55.585,Normal,False
303,5dc061b8190459ef9dc0914a,21.077641452524073,2019-11-04 15:36:56.594,Normal,False
304,5dc061b9190459ef9dc0914b,22.13493415490543,2019-11-04 15:36:57.592,Normal,False
305,5dc061ba190459ef9dc0914c,29.892845878764263,2019-11-04 15:36:58.595,Quente,True
306,5dc061bb190459ef9dc0914d,16.212606695850905,2019-11-04 15:36:59.598,Frio,False
307,5dc061bc190459ef9dc0914e,24.189881470553864,2019-11-04 15:37:00.600,Normal,False
308,5dc061bd190459ef9dc0914f,21.58494833960138,2019-11-04 15:37:01.602,Normal,False
309,5dc061be190459ef9dc09150,16.878920196915566,2019-11-04 15:37:02.603,Frio,False
310,5dc061bf190459ef9dc09151,15.347231563605474,2019-11-04 15:37:03.607,Frio,False
311,5dc061c0190459ef9dc09152,22.76480711114543,2019-11-04 15:37:04.611,Normal,False
312,5dc061c1190459ef9dc09153,29.401624818127658,2019-11-04 15:37:05.621,Quente,True
313,5dc061c2190459ef9dc09154,27.68842414289678,2019-11-04 15:37:06.616,Normal,False
314,5dc061c3190459ef9dc09155,22.571349208664955,2019-11-04 15:37:07.619,Normal,False
315,5dc061c4190459ef9dc09156,21.323143758551247,2019-11-04 15:37:08.618,Normal,False
316,5dc061c5190459ef9dc09157,27.409004592359462,2019-11-04 15:37:09.622,Normal,False
317,5dc061c6190459ef9dc09158,27.714242439721772,2019-11-04 15:37:10.624,Normal,False
318,5dc061c7190459ef9dc09159,23.547186083922483,2019-11-04 15:37:11.631,Normal,False
319,5dc061c8190459ef9dc0915a,21.941805926739015,2019-11-04 15:37:12.631,Normal,False
320,5dc061c9190459ef9dc0915b,29.43009989626524,2019-11-04 15:37:13.630,Quente,True
321,5dc061ca190459ef9dc0915c,25.72783281856448,2019-11-04 15:37:14.635,Normal,False
322,5dc061cb190459ef9dc0915d,27.127741384854048,2019-11-04 15:37:15.635,Normal,False
323,5dc061cc190459ef9dc0915e,28.81643855980822,2019-11-04 15:37:16.637,Quente,True
324,5dc061cd190459ef9dc0915f,18.341089594242636,2019-11-04 15:37:17.634,Frio,False
325,5dc061ce190459ef9dc09160,19.819152738981572,2019-11-04 15:37:18.641,Normal,False
326,5dc061cf190459ef9dc09161,15.737592821084009,2019-11-04 15:37:19.659,Frio,False
327,5dc061d0190459ef9dc09162,18.53816373623948,2019-11-04 15:37:20.649,Frio,False
328,5dc061d1190459ef9dc09163,26.215648350183876,2019-11-04 15:37:21.650,Normal,False
329,5dc061d2190459ef9dc09164,18.457576868960377,2019-11-04 15:37:22.649,Frio,False
330,5dc061d3190459ef9dc09165,25.888555040303487,2019-11-04 15:37:23.649,Normal,False
331,5dc061d4190459ef9dc09166,27.80932420142173,2019-11-04 15:37:24.651,Normal,False
332,5dc061d5190459ef9dc09167,22.69603761581397,2019-11-04 15:37:25.666,Normal,False
333,5dc061d6190459ef9dc09168,25.6347287985741,2019-11-04 15:37:26.658,Normal,False
334,5dc061d7190459ef9dc09169,27.039707452373626,2019-11-04 15:37:27.660,Normal,False
335,5dc061d8190459ef9dc0916a,25.903081475152504,2019-11-04 15:37:28.664,Normal,False
336,5dc061d9190459ef9dc0916b,29.389043430102305,2019-11-04 15:37:29.674,Quente,True
337,5dc061da190459ef9dc0916c,25.29471337274274,2019-11-04 15:37:30.669,Normal,False
338,5dc061db190459ef9dc0916d,15.387836896084691,2019-11-04 15:37:31.667,Frio,False
339,5dc061dc190459ef9dc0916e,29.741935626043436,2019-11-04 15:37:32.677,Quente,True
340,5dc061dd190459ef9dc0916f,18.413557343869066,2019-11-04 15:37:33.676,Frio,False
341,5dc061de190459ef9dc09170,24.610057382023413,2019-11-04 15:37:34.675,Normal,False
342,5dc061df190459ef9dc09171,26.39403746579731,2019-11-04 15:37:35.682,Normal,False
343,5dc061e0190459ef9dc09172,19.73535730486694,2019-11-04 15:37:36.678,Normal,False
344,5dc061e1190459ef9dc09173,28.628895408903844,2019-11-04 15:37:37.688,Quente,True
345,5dc061e2190459ef9dc09174,22.028053325267884,2019-11-04 15:37:38.686,Normal,False
346,5dc061e3190459ef9dc09175,25.035852660204505,2019-11-04 15:37:39.690,Normal,False
347,5dc061e4190459ef9dc09176,15.697019266559598,2019-11-04 15:37:40.695,Frio,False
348,5dc061e5190459ef9dc09177,29.68669845851384,2019-11-04 15:37:41.692,Quente,True
349,5dc061e6190459ef9dc09178,25.70952055033421,2019-11-04 15:37:42.693,Normal,False
350,5dc061e7190459ef9dc09179,17.73356455005291,2019-11-04 15:37:43.699,Frio,False
351,5dc061e8190459ef9dc0917a,16.649698306428732,2019-11-04 15:37:44.699,Frio,False
352,5dc061e9190459ef9dc0917b,26.204938062919606,2019-11-04 15:37:45.701,Normal,False
353,5dc061ea190459ef9dc0917c,15.287104675031282,2019-11-04 15:37:46.708,Frio,False
354,5dc061eb190459ef9dc0917d,25.17358093407069,2019-11-04 15:37:47.708,Normal,False
355,5dc061ec190459ef9dc0917e,16.844378297532415,2019-11-04 15:37:48.725,Frio,False
356,5dc061ed190459ef9dc0917f,25.918289722067435,2019-11-04 15:37:49.735,Normal,False
357,5dc061ee190459ef9dc09180,29.68807719104907,2019-11-04 15:37:50.717,Quente,True
358,5dc061ef190459ef9dc09181,28.25394983501188,2019-11-04 15:37:51.721,Quente,True
359,5dc061f0190459ef9dc09182,29.704778748190428,2019-11-04 15:37:52.723,Quente,True
360,5dc061f1190459ef9dc09183,28.0643320542502,2019-11-04 15:37:53.725,Quente,True
361,5dc061f2190459ef9dc09184,27.342656100568384,2019-11-04 15:37:54.725,Normal,False
362,5dc061f3190459ef9dc09185,22.93075578052324,2019-11-04 15:37:55.730,Normal,False
363,5dc061f4190459ef9dc09186,29.379357846691313,2019-11-04 15:37:56.734,Quente,True
364,5dc061f5190459ef9dc09187,19.502033495286284,2019-11-04 15:37:57.737,Normal,False
365,5dc061f6190459ef9dc09188,15.434082440407247,2019-11-04 15:37:58.740,Frio,False
366,5dc061f7190459ef9dc09189,18.999852320993845,2019-11-04 15:37:59.750,Frio,False
367,5dc061f8190459ef9dc0918a,22.34757005282913,2019-11-04 15:38:00.744,Normal,False
368,5dc061f9190459ef9dc0918b,21.313170416919608,2019-11-04 15:38:01.757,Normal,False
369,5dc061fa190459ef9dc0918c,15.049722244694589,2019-11-04 15:38:02.753,Frio,False
370,5dc061fb190459ef9dc0918d,15.080989945957556,2019-11-04 15:38:03.753,Frio,False
371,5dc061fc190459ef9dc0918e,15.908952723044713,2019-11-04 15:38:04.756,Frio,False
372,5dc061fd190459ef9dc0918f,18.37535199023263,2019-11-04 15:38:05.761,Frio,False
373,5dc061fe190459ef9dc09190,26.52155434174969,2019-11-04 15:38:06.766,Normal,False
374,5dc061ff190459ef9dc09191,23.69653616424941,2019-11-04 15:38:07.765,Normal,False
375,5dc06200190459ef9dc09192,17.50190058385546,2019-11-04 15:38:08.765,Frio,False
376,5dc06201190459ef9dc09193,22.6542074045246,2019-11-04 15:38:09.774,Normal,False
377,5dc06202190459ef9dc09194,27.171735576180602,2019-11-04 15:38:10.771,Normal,False
378,5dc06203190459ef9dc09195,15.17855911004134,2019-11-04 15:38:11.776,Frio,False
379,5dc06204190459ef9dc09196,21.250693005279473,2019-11-04 15:38:12.775,Normal,False
380,5dc06205190459ef9dc09197,21.14076308618904,2019-11-04 15:38:13.784,Normal,False
381,5dc06206190459ef9dc09198,25.452659862178898,2019-11-04 15:38:14.784,Normal,False
382,5dc06207190459ef9dc09199,29.90451330231827,2019-11-04 15:38:15.788,Quente,True
383,5dc06208190459ef9dc0919a,25.761258188119655,2019-11-04 15:38:16.791,Normal,False
384,5dc06209190459ef9dc0919b,20.956032428307505,2019-11-04 15:38:17.784,Normal,False
385,5dc0620a190459ef9dc0919c,27.218169044071423,2019-11-04 15:38:18.812,Normal,False
386,5dc0620b190459ef9dc0919d,25.716842007505164,2019-11-04 15:38:19.792,Normal,False
387,5dc0620c190459ef9dc0919e,23.708077355958913,2019-11-04 15:38:20.793,Normal,False
388,5dc0620d190459ef9dc0919f,17.54414793086689,2019-11-04 15:38:21.793,Frio,False
389,5dc0620e190459ef9dc091a0,21.39757229764552,2019-11-04 15:38:22.815,Normal,False
390,5dc0620f190459ef9dc091a1,20.062595689730404,2019-11-04 15:38:23.856,Normal,False
391,5dc06210190459ef9dc091a2,20.951895921336163,2019-11-04 15:38:24.851,Normal,False
392,5dc06211190459ef9dc091a3,23.679461990306542,2019-11-04 15:38:25.853,Normal,False
393,5dc06212190459ef9dc091a4,26.992349752831327,2019-11-04 15:38:26.853,Normal,False
394,5dc06213190459ef9dc091a5,17.61554824005861,2019-11-04 15:38:27.852,Frio,False
395,5dc06214190459ef9dc091a6,17.256389486292957,2019-11-04 15:38:28.857,Frio,False
396,5dc06215190459ef9dc091a7,27.602530079375427,2019-11-04 15:38:29.860,Normal,False
397,5dc06216190459ef9dc091a8,24.521238552194554,2019-11-04 15:38:30.863,Normal,False
398,5dc06217190459ef9dc091a9,20.921722427940637,2019-11-04 15:38:31.867,Normal,False
399,5dc06218190459ef9dc091aa,17.951569082564898,2019-11-04 15:38:32.867,Frio,False
400,5dc06219190459ef9dc091ab,25.627661848792265,2019-11-04 15:38:33.866,Normal,False
401,5dc0621a190459ef9dc091ac,28.46880051183287,2019-11-04 15:38:34.874,Quente,True
402,5dc0621b190459ef9dc091ad,28.404167113550468,2019-11-04 15:38:35.872,Quente,True
403,5dc0621c190459ef9dc091ae,22.951364785775,2019-11-04 15:38:36.870,Normal,False
404,5dc0621d190459ef9dc091af,22.60587268214983,2019-11-04 15:38:37.875,Normal,False
405,5dc0621e190459ef9dc091b0,19.419806616967563,2019-11-04 15:38:38.877,Normal,False
406,5dc0621f190459ef9dc091b1,22.6515518859943,2019-11-04 15:38:39.880,Normal,False
407,5dc06220190459ef9dc091b2,23.302677401542685,2019-11-04 15:38:40.882,Normal,False
408,5dc06221190459ef9dc091b3,23.983935606453066,2019-11-04 15:38:41.884,Normal,False
409,5dc06222190459ef9dc091b4,21.253438002025174,2019-11-04 15:38:42.885,Normal,False
410,5dc06223190459ef9dc091b5,29.00579437918027,2019-11-04 15:38:43.887,Quente,True
411,5dc06224190459ef9dc091b6,16.118399368138828,2019-11-04 15:38:44.890,Frio,False
412,5dc06225190459ef9dc091b7,15.27817609222192,2019-11-04 15:38:45.891,Frio,False
413,5dc06226190459ef9dc091b8,29.91818696254679,2019-11-04 15:38:46.890,Quente,True
414,5dc06227190459ef9dc091b9,28.60760865724542,2019-11-04 15:38:47.901,Quente,True
415,5dc06229190459ef9dc091ba,16.333651757183738,2019-11-04 15:38:49.193,Frio,False
416,5dc06229190459ef9dc091bb,22.705022248508545,2019-11-04 15:38:49.896,Normal,False
417,5dc0622a190459ef9dc091bc,22.681448180875336,2019-11-04 15:38:50.900,Normal,False
418,5dc0622b190459ef9dc091bd,29.09719494948326,2019-11-04 15:38:51.902,Quente,True
419,5dc0622c190459ef9dc091be,23.863162423392808,2019-11-04 15:38:52.918,Normal,False
420,5dc0622d190459ef9dc091bf,25.854567331933538,2019-11-04 15:38:53.911,Normal,False
421,5dc0622e190459ef9dc091c0,22.27815027618967,2019-11-04 15:38:54.909,Normal,False
422,5dc0622f190459ef9dc091c1,23.86598827624691,2019-11-04 15:38:55.906,Normal,False
423,5dc06230190459ef9dc091c2,29.534083150142727,2019-11-04 15:38:56.911,Quente,True
424,5dc06231190459ef9dc091c3,23.075121860515303,2019-11-04 15:38:57.910,Normal,False
425,5dc06232190459ef9dc091c4,18.97983996265833,2019-11-04 15:38:58.912,Frio,False
426,5dc06233190459ef9dc091c5,20.524081871742,2019-11-04 15:38:59.914,Normal,False
427,5dc06234190459ef9dc091c6,21.238605375051193,2019-11-04 15:39:00.929,Normal,False
428,5dc06235190459ef9dc091c7,24.45087303445873,2019-11-04 15:39:01.991,Normal,False
429,5dc06236190459ef9dc091c8,24.10517215908,2019-11-04 15:39:02.928,Normal,False
430,5dc06237190459ef9dc091c9,22.715959065511363,2019-11-04 15:39:03.943,Normal,False
431,5dc06238190459ef9dc091ca,19.22521534998312,2019-11-04 15:39:04.937,Normal,False
432,5dc06239190459ef9dc091cb,27.60860643850438,2019-11-04 15:39:05.932,Normal,False
433,5dc0623a190459ef9dc091cc,23.87726280006472,2019-11-04 15:39:06.937,Normal,False
434,5dc0623b190459ef9dc091cd,26.51346727445518,2019-11-04 15:39:07.941,Normal,False
435,5dc0623c190459ef9dc091ce,15.751530003253382,2019-11-04 15:39:08.941,Frio,False
436,5dc0623d190459ef9dc091cf,24.78563546655215,2019-11-04 15:39:09.943,Normal,False
437,5dc0623e190459ef9dc091d0,16.012961563816862,2019-11-04 15:39:10.951,Frio,False
438,5dc0623f190459ef9dc091d1,16.69500427258722,2019-11-04 15:39:11.967,Frio,False
439,5dc06240190459ef9dc091d2,26.888512090797526,2019-11-04 15:39:12.963,Normal,False
440,5dc06241190459ef9dc091d3,15.958221716241379,2019-11-04 15:39:13.961,Frio,False
441,5dc06242190459ef9dc091d4,20.699446561559952,2019-11-04 15:39:14.958,Normal,False
442,5dc06243190459ef9dc091d5,20.61610095942373,2019-11-04 15:39:15.963,Normal,False
443,5dc06244190459ef9dc091d6,16.838154299986964,2019-11-04 15:39:16.961,Frio,False
444,5dc06245190459ef9dc091d7,16.757155217827265,2019-11-04 15:39:17.971,Frio,False
445,5dc06246190459ef9dc091d8,15.066146979262145,2019-11-04 15:39:18.969,Frio,False
446,5dc06247190459ef9dc091d9,21.08234462470002,2019-11-04 15:39:19.978,Normal,False
447,5dc06248190459ef9dc091da,17.423032308998025,2019-11-04 15:39:20.976,Frio,False
448,5dc06249190459ef9dc091db,29.734152520304413,2019-11-04 15:39:21.979,Quente,True
449,5dc0624a190459ef9dc091dc,29.904651724230213,2019-11-04 15:39:22.990,Quente,True
450,5dc0624b190459ef9dc091dd,18.287300101306506,2019-11-04 15:39:23.978,Frio,False
451,5dc0624c190459ef9dc091de,19.479961716239394,2019-11-04 15:39:24.983,Normal,False
452,5dc0624d190459ef9dc091df,21.721151495218372,2019-11-04 15:39:25.986,Normal,False
453,5dc0624e190459ef9dc091e0,27.784471658038704,2019-11-04 15:39:26.987,Normal,False
454,5dc0624f190459ef9dc091e1,18.99471781973165,2019-11-04 15:39:27.990,Frio,False
455,5dc06250190459ef9dc091e2,24.357370147239074,2019-11-04 15:39:28.992,Normal,False
456,5dc06251190459ef9dc091e3,29.022616257163047,2019-11-04 15:39:29.999,Quente,True
457,5dc06253190459ef9dc091e4,25.178502081897435,2019-11-04 15:39:31.007,Normal,False
458,5dc06254190459ef9dc091e5,17.322129593756266,2019-11-04 15:39:32.004,Frio,False
459,5dc06255190459ef9dc091e6,24.509067215478346,2019-11-04 15:39:33.006,Normal,False
460,5dc06256190459ef9dc091e7,27.901370500269476,2019-11-04 15:39:34.010,Normal,False
461,5dc06257190459ef9dc091e8,20.10687822711712,2019-11-04 15:39:35.008,Normal,False
462,5dc06258190459ef9dc091e9,23.6932547270132,2019-11-04 15:39:36.030,Normal,False
463,5dc06259190459ef9dc091ea,27.14037879744603,2019-11-04 15:39:37.015,Normal,False
464,5dc0625a190459ef9dc091eb,17.000411328418892,2019-11-04 15:39:38.015,Frio,False
465,5dc0625b190459ef9dc091ec,21.84295029264986,2019-11-04 15:39:39.017,Normal,False
466,5dc0625c190459ef9dc091ed,15.209155829596511,2019-11-04 15:39:40.027,Frio,False
467,5dc0625d190459ef9dc091ee,28.964053710684794,2019-11-04 15:39:41.021,Quente,True
468,5dc0625e190459ef9dc091ef,27.421987188301806,2019-11-04 15:39:42.028,Normal,False
469,5dc0625f190459ef9dc091f0,18.0610775047634,2019-11-04 15:39:43.032,Frio,False
470,5dc06260190459ef9dc091f1,28.460850044474327,2019-11-04 15:39:44.030,Quente,True
471,5dc06261190459ef9dc091f2,26.61667887184462,2019-11-04 15:39:45.030,Normal,False
472,5dc06262190459ef9dc091f3,27.167148881040013,2019-11-04 15:39:46.036,Normal,False
473,5dc06263190459ef9dc091f4,26.214220174492546,2019-11-04 15:39:47.038,Normal,False
474,5dc06264190459ef9dc091f5,17.568438110031003,2019-11-04 15:39:48.041,Frio,False
475,5dc06265190459ef9dc091f6,23.32526433110035,2019-11-04 15:39:49.042,Normal,False
476,5dc06266190459ef9dc091f7,21.14137542089916,2019-11-04 15:39:50.062,Normal,False
477,5dc06267190459ef9dc091f8,24.883288179246463,2019-11-04 15:39:51.052,Normal,False
478,5dc06268190459ef9dc091f9,17.294882969489986,2019-11-04 15:39:52.060,Frio,False
479,5dc06269190459ef9dc091fa,19.32809814325232,2019-11-04 15:39:53.067,Normal,False
480,5dc0626a190459ef9dc091fb,15.737864438319113,2019-11-04 15:39:54.062,Frio,False
481,5dc0626b190459ef9dc091fc,15.695940904655119,2019-11-04 15:39:55.068,Frio,False
482,5dc0626c190459ef9dc091fd,26.056476590696725,2019-11-04 15:39:56.071,Normal,False
483,5dc0626d190459ef9dc091fe,23.523275942538216,2019-11-04 15:39:57.067,Normal,False
484,5dc0626e190459ef9dc091ff,21.12086104525718,2019-11-04 15:39:58.069,Normal,False
485,5dc0626f190459ef9dc09200,24.24919638517943,2019-11-04 15:39:59.076,Normal,False
486,5dc06270190459ef9dc09201,18.164500903384496,2019-11-04 15:40:00.078,Frio,False
487,5dc06271190459ef9dc09202,16.35063211327152,2019-11-04 15:40:01.081,Frio,False
488,5dc06272190459ef9dc09203,22.12761348406798,2019-11-04 15:40:02.077,Normal,False
489,5dc06273190459ef9dc09204,28.55880855762805,2019-11-04 15:40:03.087,Quente,True
490,5dc06274190459ef9dc09205,16.5621019132246,2019-11-04 15:40:04.081,Frio,False
491,5dc06275190459ef9dc09206,22.77289381690959,2019-11-04 15:40:05.084,Normal,False
492,5dc06276190459ef9dc09207,21.852829383781152,2019-11-04 15:40:06.089,Normal,False
493,5dc06277190459ef9dc09208,29.164325765417754,2019-11-04 15:40:07.089,Quente,True
494,5dc06278190459ef9dc09209,27.184206974246372,2019-11-04 15:40:08.093,Normal,False
495,5dc06279190459ef9dc0920a,25.748801393021225,2019-11-04 15:40:09.096,Normal,False
496,5dc0627a190459ef9dc0920b,27.95855980617057,2019-11-04 15:40:10.099,Normal,False
497,5dc0627b190459ef9dc0920c,27.527989800780702,2019-11-04 15:40:11.099,Normal,False
498,5dc0627c190459ef9dc0920d,29.137478883784517,2019-11-04 15:40:12.101,Quente,True
499,5dc0627d190459ef9dc0920e,15.947237852318509,2019-11-04 15:40:13.100,Frio,False
500,5dc0627e190459ef9dc0920f,22.7931146680509,2019-11-04 15:40:14.111,Normal,False
501,5dc0627f190459ef9dc09210,18.107186233739867,2019-11-04 15:40:15.106,Frio,False
502,5dc06280190459ef9dc09211,19.07298717093898,2019-11-04 15:40:16.111,Normal,False
503,5dc06281190459ef9dc09212,25.746923512568813,2019-11-04 15:40:17.110,Normal,False
504,5dc06282190459ef9dc09213,19.970567225537664,2019-11-04 15:40:18.115,Normal,False
505,5dc06283190459ef9dc09214,28.001084811239224,2019-11-04 15:40:19.114,Quente,True
506,5dc06284190459ef9dc09215,26.487663561654905,2019-11-04 15:40:20.125,Normal,False
507,5dc06285190459ef9dc09216,15.601057387514118,2019-11-04 15:40:21.130,Frio,False
508,5dc06286190459ef9dc09217,24.841633736190396,2019-11-04 15:40:22.124,Normal,False
509,5dc06287190459ef9dc09218,25.804529158573075,2019-11-04 15:40:23.130,Normal,False
510,5dc06288190459ef9dc09219,18.68825354434978,2019-11-04 15:40:24.145,Frio,False
511,5dc06289190459ef9dc0921a,24.177452032713056,2019-11-04 15:40:25.132,Normal,False
512,5dc0628a190459ef9dc0921b,28.913945117459782,2019-11-04 15:40:26.133,Quente,True
513,5dc0628b190459ef9dc0921c,21.327898321970714,2019-11-04 15:40:27.136,Normal,False
514,5dc0628c190459ef9dc0921d,29.640466348787516,2019-11-04 15:40:28.149,Quente,True
515,5dc0628d190459ef9dc0921e,25.02791341980214,2019-11-04 15:40:29.142,Normal,False
516,5dc0628e190459ef9dc0921f,29.408285282751525,2019-11-04 15:40:30.144,Quente,True
517,5dc0628f190459ef9dc09220,26.09692627603638,2019-11-04 15:40:31.153,Normal,False
518,5dc06290190459ef9dc09221,28.820583714378365,2019-11-04 15:40:32.148,Quente,True
519,5dc06291190459ef9dc09222,27.607827533647317,2019-11-04 15:40:33.148,Normal,False
520,5dc06292190459ef9dc09223,25.114541695238188,2019-11-04 15:40:34.167,Normal,False
521,5dc06293190459ef9dc09224,23.19037019209064,2019-11-04 15:40:35.163,Normal,False
522,5dc06294190459ef9dc09225,21.92582457665501,2019-11-04 15:40:36.154,Normal,False
523,5dc06295190459ef9dc09226,15.28617598602676,2019-11-04 15:40:37.161,Frio,False
524,5dc06296190459ef9dc09227,15.934460669757412,2019-11-04 15:40:38.176,Frio,False
525,5dc06297190459ef9dc09228,16.28505638134217,2019-11-04 15:40:39.168,Frio,False
526,5dc06298190459ef9dc09229,22.58487853222291,2019-11-04 15:40:40.168,Normal,False
527,5dc06299190459ef9dc0922a,19.400857029472444,2019-11-04 15:40:41.166,Normal,False
528,5dc0629a190459ef9dc0922b,16.342502413845875,2019-11-04 15:40:42.165,Frio,False
529,5dc0629b190459ef9dc0922c,22.659603035294943,2019-11-04 15:40:43.169,Normal,False
530,5dc0629c190459ef9dc0922d,15.391908108422813,2019-11-04 15:40:44.176,Frio,False
531,5dc0629d190459ef9dc0922e,16.292114580375834,2019-11-04 15:40:45.173,Frio,False
532,5dc0629e190459ef9dc0922f,26.27789323705297,2019-11-04 15:40:46.185,Normal,False
533,5dc0629f190459ef9dc09230,20.5640575636929,2019-11-04 15:40:47.183,Normal,False
534,5dc062a0190459ef9dc09231,22.830980678016306,2019-11-04 15:40:48.183,Normal,False
535,5dc062a1190459ef9dc09232,29.264441065405656,2019-11-04 15:40:49.186,Quente,True
536,5dc062a2190459ef9dc09233,20.115257130392386,2019-11-04 15:40:50.189,Normal,False
